,brand_name,brand_id,item_name,item_id,item_type,tag,calories,total_fat,saturated_fat,cholesterol,carbs,sugar,protein,sodium,dietary_fiber,servings_per_container,serving_size_qty,serving_size_unit,serving_weight_grams,last_updated
210,Wendy's,513fbc1283aa2dc80c00000f,"Diet Coke, Large",52cdcca3051cb9eb32004149,drink,none,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125.0,0.0,,1.0,drink,,2017-10-31
211,Wendy's,513fbc1283aa2dc80c00000f,"Coke Zero, Large",52cdcca3051cb9eb3200414a,drink,none,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,,1.0,drink,,2017-10-31
212,Wendy's,513fbc1283aa2dc80c00000f,"Dr Pepper, Large",52cdcca3051cb9eb3200414f,drink,none,240.0,0.0,0.0,0.0,66.0,64.0,0.0,70.0,0.0,,1.0,drink,,2017-10-31
213,Wendy's,513fbc1283aa2dc80c00000f,"Strawberry Lemonade, Large",52cdcca3051cb9eb32004151,drink,none,460.0,0.0,0.0,0.0,118.0,111.0,0.0,10.0,0.0,,1.0,drink,,2017-10-31
214,Wendy's,513fbc1283aa2dc80c00000f,"Barq's Root Beer, Small",52cdcca4051cb9eb32004175,drink,none,220.0,0.0,0.0,0.0,61.0,61.0,0.0,90.0,0.0,,1.0,drink,,2017-10-31
215,Wendy's,513fbc1283aa2dc80c00000f,"Dr Pepper, Value",52cdcca4051cb9eb32004194,drink,none,100.0,0.0,0.0,0.0,26.0,26.0,0.0,30.0,0.0,,1.0,drink,,2017-10-31
216,Wendy's,513fbc1283aa2dc80c00000f,"Hi-C Flashin' Fruit Punch, Value",52cdcca4051cb9eb32004199,drink,none,170.0,0.0,0.0,0.0,46.0,45.0,0.0,55.0,0.0,,1.0,drink,,2017-10-31
217,Wendy's,513fbc1283aa2dc80c00000f,"Vanilla Frosty, Large",52cdcca4051cb9eb320041c8,dessert,none,570.0,15.0,9.0,65.0,97.0,81.0,15.0,270.0,0.0,,1.0,frosty,,2017-10-31
218,Wendy's,513fbc1283aa2dc80c00000f,Seasoned Home Style Potatoes,ae4920260ce61a80ca6172f7,side,none,230.0,8.0,1.5,0.0,35.0,0.0,3.0,680.0,4.0,,1.0,serving,,2017-10-31
219,Wendy's,513fbc1283aa2dc80c00000f,"Asiago Ranch Chicken Club, Spicy",ae49202661d9e8557562f251,entree,none,660.0,33.0,9.0,105.0,53.0,7.0,38.0,1530.0,3.0,,1.0,sandwich,,2017-10-31
220,Wendy's,513fbc1283aa2dc80c00000f,Pulled Pork Cheese Fries w/ Smoky BBQ,ae49202664665775586ba5e5,side,none,480.0,25.0,8.0,45.0,50.0,9.0,17.0,1020.0,4.0,,,,,2017-01-05
221,Wendy's,513fbc1283aa2dc80c00000f,Sausage & Egg Burrito,ae49202672339fb5c342aa67,entree,breakfast,390.0,29.0,11.0,260.0,14.0,2.0,17.0,970.0,1.0,,1.0,burrito,,2017-10-31
222,Wendy's,513fbc1283aa2dc80c00000f,Pulled Pork Cheeseburger w/ Spicy BBQ,ae49202687a74dbee94296a3,entree,none,650.0,32.0,13.0,130.0,46.0,16.0,38.0,1250.0,2.0,,,,,2017-01-05
223,Wendy's,513fbc1283aa2dc80c00000f,Steel Cut Oatmeal with Cranberries and Pecans,ae4920268b167116cadff337,entree,breakfast,340.0,11.0,1.5,0.0,57.0,33.0,5.0,250.0,6.0,,1.0,serving,,2017-10-31
224,Wendy's,513fbc1283aa2dc80c00000f,Asiago Cheese,ae49202692defd621ec6a014,misc,none,50.0,4.0,2.5,15.0,1.0,0.0,3.0,100.0,0.0,,,,,2017-01-05
225,Wendy's,513fbc1283aa2dc80c00000f,"BBQ Ranch Chicken Salad, Full Size",ae492026f201e9377ca2e661,entree,none,590.0,30.0,10.0,135.0,42.0,27.0,42.0,1340.0,5.0,,1.0,salad,,2017-10-31
226,Wendy's,513fbc1283aa2dc80c00000f,Crispy Chicken BLT,c64044460e2213549a0e6862,entree,none,420.0,23.0,6.0,50.0,35.0,5.0,20.0,950.0,2.0,,1.0,sandwich,,2017-10-31
227,Wendy's,513fbc1283aa2dc80c00000f,"Strawberry Tea, Kids",c6404446224b4b0ce433fd97,drink,none,30.0,0.0,0.0,0.0,8.0,7.0,0.0,5.0,0.0,,1.0,drink,,2017-10-31
228,Wendy's,513fbc1283aa2dc80c00000f,"Orange Mango Fruitea Chillers, Large",c64044462a624778ed16d363,drink,none,320.0,0.0,0.0,0.0,83.0,79.0,0.0,40.0,0.0,,1.0,drink,,2017-10-31
229,Wendy's,513fbc1283aa2dc80c00000f,"Vanilla Iced Coffee, Medium",c640444637b4570041c112d5,drink,coffee,250.0,8.0,5.0,25.0,42.0,39.0,3.0,40.0,0.0,,1.0,drink,,2017-10-31
230,Wendy's,513fbc1283aa2dc80c00000f,Bacon Ranch Fries,c640444665bc1231cd6bdbd7,side,breakfast,600.0,39.0,11.0,60.0,46.0,1.0,18.0,970.0,5.0,,1.0,order,,2017-10-31
231,Wendy's,513fbc1283aa2dc80c00000f,Kids' 2-Piece Chicken Tenders,c6404446a91d463280bbb45e,entree,none,200.0,10.0,1.5,45.0,13.0,0.0,15.0,620.0,0.0,,1.0,serving,,2017-10-31
232,Wendy's,513fbc1283aa2dc80c00000f,"Honest Tropical Green Tea, Large",c6404446fb04b59f300ac1b4,drink,none,130.0,0.0,0.0,0.0,33.0,33.0,0.0,15.0,0.0,,1.0,drink,,2017-10-31
233,Wendy's,513fbc1283aa2dc80c00000f,"Orange Mango Fruitea Chillers, Small",c6404446ff27a82b6ba60441,drink,none,170.0,0.0,0.0,0.0,44.0,42.0,0.0,25.0,0.0,,1.0,drink,,2017-10-31
234,Wendy's,513fbc1283aa2dc80c00000f,"Original Redhead Roasters Coffee, Large",c640622847e8c5a13e70f954,drink,coffee,5.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,,1.0,drink,,2017-10-31
235,Wendy's,513fbc1283aa2dc80c00000f,"Power Mediterranean Chicken Salad, Full Size",c6406228edc90b679cba65ae,entree,none,480.0,16.0,5.0,105.0,42.0,18.0,43.0,1200.0,8.0,,1.0,salad,,2017-10-31
0,Burger King,513fbc1283aa2dc80c00000a,Ginger Spice Cookie,23cb59494b3d185dc5db2d37,dessert,none,150.0,5.0,2.5,10.0,25.0,13.0,2.0,135.0,1.0,,1.0,cookie,38.0,2018-04-03
1,Burger King,513fbc1283aa2dc80c00000a,Extra Long Cheeseburger,23cb594957f2c905d01d2283,entree,none,590.0,34.0,13.0,90.0,45.0,9.0,26.0,1040.0,2.0,,1.0,sandwich,213.0,2018-04-03
2,Burger King,513fbc1283aa2dc80c00000a,Kids Cheeseburger,23cb59498e3809c295429822,entree,none,270.0,12.0,5.0,40.0,27.0,7.0,13.0,560.0,1.0,,1.0,sandwich,104.0,2018-04-03
3,Burger King,513fbc1283aa2dc80c00000a,Value Menu Bacon Double Cheeseburger,23cb5949986ec0e253b5e31d,entree,breakfast,370.0,20.0,9.0,75.0,27.0,7.0,21.0,660.0,1.0,,1.0,sandwich,139.0,2018-04-03
4,Burger King,513fbc1283aa2dc80c00000a,Soft Serve Cone,23cb5949a504267a309eaac8,dessert,none,190.0,4.5,3.0,20.0,32.0,24.0,5.0,150.0,0.0,,1.0,cone,120.0,2018-04-03
5,Burger King,513fbc1283aa2dc80c00000a,Carnival Cookie,23cb5949d838067390c76f0a,dessert,none,160.0,7.0,3.0,10.0,22.0,14.0,2.0,120.0,1.0,,1.0,cookie,36.0,2018-04-03
6,Burger King,513fbc1283aa2dc80c00000a,"Red, White & Blue Cookie",23cb5949fb90997f9841785e,dessert,none,160.0,6.0,3.0,5.0,23.0,14.0,1.0,125.0,0.0,,1.0,cookie,36.0,2018-04-03
7,Burger King,513fbc1283aa2dc80c00000a,Fully Loaded Biscuit,32f127000a0e22f0b405742a,entree,breakfast,610.0,42.0,20.0,225.0,31.0,4.0,28.0,2170.0,1.0,,1.0,sandwich,235.0,2018-04-03
8,Burger King,513fbc1283aa2dc80c00000a,Homestyle Cheeseburger,32f12700366128686af9f275,entree,none,550.0,27.0,12.0,95.0,48.0,10.0,30.0,1140.0,2.0,,1.0,sandwich,212.0,2018-04-03
9,Burger King,513fbc1283aa2dc80c00000a,Chocolate Oreo Shake,32f1270060ec047d1cda3734,dessert,none,610.0,19.0,12.0,55.0,99.0,81.0,13.0,560.0,1.0,,1.0,shake,,2018-04-03
10,Burger King,513fbc1283aa2dc80c00000a,Egg-Normous Burrito,32f12700d10315537f6b13ad,entree,breakfast,910.0,55.0,16.0,320.0,73.0,8.0,33.0,2020.0,6.0,,1.0,burrito,362.0,2018-04-03
11,Burger King,513fbc1283aa2dc80c00000a,Double Bacon Breakfast Sourdough King,32f12700d2b74cc300149e40,entree,breakfast,510.0,24.0,9.0,335.0,46.0,7.0,27.0,1420.0,2.0,,1.0,sandwich,,2018-04-03
12,Burger King,513fbc1283aa2dc80c00000a,Hamburger,516d9a40e3afed032c7da813,entree,none,220.0,8.0,3.0,30.0,26.0,6.0,11.0,380.0,1.0,,1.0,sandwich,93.0,2018-04-03
13,Burger King,513fbc1283aa2dc80c00000a,Bacon Cheeseburger,516d9a40e3afed032c7da818,entree,breakfast,300.0,15.0,6.0,50.0,27.0,7.0,15.0,710.0,1.0,,1.0,sandwich,111.0,2018-04-03
14,Burger King,513fbc1283aa2dc80c00000a,Grilled Chicken Sandwich,516d9a40e3afed032c7da81e,entree,none,470.0,19.0,4.0,85.0,39.0,7.0,37.0,840.0,6.0,,1.0,sandwich,229.0,2018-04-03
15,Burger King,513fbc1283aa2dc80c00000a,Crispy Chicken Sandwich,516d9a40e3afed032c7da820,entree,none,670.0,41.0,7.0,60.0,54.0,8.0,23.0,1080.0,2.0,,1.0,sandwich,228.0,2018-04-03
16,Burger King,513fbc1283aa2dc80c00000a,"Chicken Nuggets, 20 piece",516d9a40e3afed032c7da82b,entree,none,860.0,54.0,9.0,115.0,53.0,1.0,39.0,1570.0,3.0,,20.0,pieces,292.0,2018-04-03
17,Burger King,513fbc1283aa2dc80c00000a,Kids Oatmeal,516d9a40e3afed032c7da832,entree,breakfast,170.0,3.0,1.5,5.0,32.0,12.0,4.0,260.0,3.0,,1.0,serving,167.0,2018-04-03
18,Burger King,513fbc1283aa2dc80c00000a,Kids 1% Low Fat Chocolate Milk,516d9a40e3afed032c7da837,drink,none,160.0,2.5,1.5,15.0,26.0,25.0,8.0,150.0,0.0,,8.0,fl oz,,2018-04-03
19,Burger King,513fbc1283aa2dc80c00000a,"Onion Rings, Large",516d9a40e3afed032c7da856,side,none,500.0,25.0,4.5,0.0,64.0,7.0,5.0,1310.0,5.0,,1.0,large order,142.0,2018-04-03
20,Burger King,513fbc1283aa2dc80c00000a,"Bacon, Egg & Cheese Biscuit",516d9a40e3afed032c7da875,entree,breakfast,380.0,23.0,5.0,140.0,29.0,2.0,13.0,1230.0,1.0,,1.0,sandwich,141.0,2018-04-03
21,Burger King,513fbc1283aa2dc80c00000a,"French Toast Sticks, 3 piece",516d9a40e3afed032c7da87b,side,none,230.0,11.0,2.0,0.0,29.0,8.0,3.0,260.0,1.0,,3.0,pieces,65.0,2018-04-03
22,Burger King,513fbc1283aa2dc80c00000a,White Chocolate Macadamia Nut Cookies,516d9a40e3afed032c7da887,dessert,none,340.0,18.0,8.0,20.0,44.0,28.0,4.0,240.0,0.0,,2.0,cookies,76.0,2018-04-03
23,Burger King,513fbc1283aa2dc80c00000a,Chocolate Milk Shake,516d9a40e3afed032c7da8a4,dessert,none,610.0,16.0,10.0,60.0,103.0,88.0,14.0,500.0,1.0,,1.0,shake,,2018-04-03
24,Burger King,513fbc1283aa2dc80c00000a,"Coca Cola Classic, 16 fl oz",516d9a40e3afed032c7da8a9,drink,none,210.0,0.0,0.0,0.0,58.0,58.0,0.0,50.0,0.0,,16.0,fl oz,,2018-04-03
25,Burger King,513fbc1283aa2dc80c00000a,"Coca Cola Classic, 20 fl oz",516d9a40e3afed032c7da8aa,drink,none,270.0,0.0,0.0,0.0,73.0,73.0,0.0,60.0,0.0,,20.0,fl oz,,2018-04-03
26,Burger King,513fbc1283aa2dc80c00000a,"Diet Coke, 29 fl oz",516d9a40e3afed032c7da8af,drink,none,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0,0.0,,29.0,fl oz,,2018-04-03
27,Burger King,513fbc1283aa2dc80c00000a,"Sprite, 16 fl oz",516d9a40e3afed032c7da8b1,drink,none,210.0,0.0,0.0,0.0,56.0,56.0,0.0,95.0,0.0,,16.0,fl oz,,2018-04-03
28,Burger King,513fbc1283aa2dc80c00000a,"Dr. Pepper, 20 fl oz",516d9a40e3afed032c7da8b6,drink,none,240.0,0.0,0.0,0.0,65.0,64.0,0.0,75.0,0.0,,20.0,fl oz,,2018-04-03
29,Burger King,513fbc1283aa2dc80c00000a,"Barq's Root Beer, 38 fl oz",516d9a40e3afed032c7da8bc,drink,none,570.0,0.0,0.0,0.0,155.0,155.0,0.0,230.0,0.0,,38.0,fl oz,,2018-04-03
30,Burger King,513fbc1283aa2dc80c00000a,"Fanta Orange, 29 fl oz",516d9a40e3afed032c7da8c3,drink,none,410.0,0.0,0.0,0.0,113.0,111.0,0.0,105.0,0.0,,29.0,fl oz,,2018-04-03
31,Burger King,513fbc1283aa2dc80c00000a,"Hi-C Fruit Punch, 38 fl oz",516d9a40e3afed032c7da8c8,drink,none,530.0,0.0,0.0,0.0,146.0,143.0,0.0,180.0,0.0,,38.0,fl oz,,2018-04-03
32,Burger King,513fbc1283aa2dc80c00000a,"Sweet Tea, 29 fl oz",516d9a40e3afed032c7da8ce,drink,none,160.0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,,29.0,fl oz,,2018-04-03
33,Burger King,513fbc1283aa2dc80c00000a,Iced Coffee,516d9a40e3afed032c7da8db,drink,coffee,150.0,8.0,5.0,30.0,19.0,19.0,1.0,45.0,0.0,,1.0,medium,,2018-04-03
34,Burger King,513fbc1283aa2dc80c00000a,Oreo Shake,521b95cc4a56d006d578bab5,dessert,none,730.0,21.0,11.0,60.0,121.0,100.0,15.0,550.0,1.0,,1.0,shake,,2018-04-03
35,Burger King,513fbc1283aa2dc80c00000a,1% Low Fat Chocolate Milk,534448ab7395ed134519e4a0,drink,none,160.0,2.5,1.5,15.0,26.0,25.0,8.0,150.0,0.0,,8.0,fl oz,,2018-04-03
36,Burger King,513fbc1283aa2dc80c00000a,Spicy Crispy Chicken Sandwich,534448ab7395ed134519e4a5,entree,none,700.0,42.0,7.0,65.0,57.0,8.0,25.0,1140.0,3.0,,1.0,sandwich,,2018-04-03
37,Burger King,513fbc1283aa2dc80c00000a,Barbecue Dipping Sauce,534448ab9a631f1645ecf4c5,misc,none,40.0,0.0,0.0,0.0,11.0,10.0,0.0,310.0,0.0,,1.0,oz,28.0,2018-04-03
38,Burger King,513fbc1283aa2dc80c00000a,Fat Free Milk,534448ab9a631f1645ecf4cb,drink,none,90.0,0.0,0.0,5.0,13.0,12.0,9.0,125.0,0.0,,8.0,fl oz,,2018-04-03
39,Burger King,513fbc1283aa2dc80c00000a,Mocha Frappe,534448ab9a631f1645ecf4d2,drink,coffee,400.0,16.0,7.0,10.0,60.0,40.0,3.0,250.0,0.0,,16.0,fl oz,,2018-04-03
40,Burger King,513fbc1283aa2dc80c00000a,Bacon Double Cheeseburger,534448ac9a631f1645ecf4d8,entree,breakfast,370.0,20.0,9.0,75.0,27.0,7.0,21.0,660.0,1.0,,1.0,sandwich,139.0,2018-04-03
41,Burger King,513fbc1283aa2dc80c00000a,Bacon Cheeseburger Deluxe,534448adbbe335144597fd31,entree,breakfast,290.0,13.0,6.0,45.0,28.0,7.0,14.0,640.0,1.0,,1.0,sandwich,139.0,2018-04-03
42,Burger King,513fbc1283aa2dc80c00000a,Oreo Cookie Cheesecake,5837e527837f2ece21e8bfec,dessert,none,350.0,18.0,8.0,35.0,41.0,25.0,6.0,310.0,1.0,1.0,1.0,slice,92.0,2018-07-17
43,Burger King,513fbc1283aa2dc80c00000a,Bacon & Cheese Whopper Sandwich,ddee4533189e6924b7430416,entree,breakfast,790.0,51.0,17.0,125.0,50.0,11.0,35.0,1560.0,2.0,,1.0,sandwich,303.0,2018-04-03
44,Burger King,513fbc1283aa2dc80c00000a,Bacon Cheddar Ranch Chicken Salad with Grilled Chicken and Dressing,ddee453337381e14f87baebf,entree,breakfast,620.0,41.0,12.0,140.0,18.0,6.0,46.0,1640.0,7.0,,1.0,salad with dressing,395.0,2018-04-03
45,Burger King,513fbc1283aa2dc80c00000a,NY Ultimate Platter (Regional menu item),ddee453383322142be80af6e,entree,breakfast,870.0,44.0,12.0,305.0,95.0,31.0,22.0,1650.0,4.0,,1.0,platter,371.0,2018-04-03
46,Burger King,513fbc1283aa2dc80c00000a,Garden Side Salad without dressing,ddee4533a85a4b82bd60a1ca,entree,none,60.0,4.0,2.5,10.0,3.0,2.0,4.0,95.0,1.0,,1.0,salad without dressing,99.0,2018-04-03
47,Burger King,513fbc1283aa2dc80c00000a,Ken's Ranch Dressing,ddee4533b9d446f269037de1,misc,none,260.0,28.0,4.0,10.0,2.0,2.0,1.0,240.0,0.0,,1.0,serving,43.0,2018-04-03
48,Burger King,513fbc1283aa2dc80c00000a,Supreme Breakfast Sandwich,ddee4533e371c5b38adc5972,entree,breakfast,880.0,59.0,21.0,375.0,45.0,7.0,41.0,2170.0,2.0,,1.0,sandwich,312.0,2018-04-03
49,Burger King,513fbc1283aa2dc80c00000a,Spicy Crispy Chicken Jr.,23cb59490243f52849e9bd19,entree,none,390.0,21.0,3.5,30.0,37.0,6.0,12.0,740.0,2.0,,1.0,sandwich,142.0,2018-04-03
50,Burger King,513fbc1283aa2dc80c00000a,Cinnamon Roll,516d9a40e3afed032c7da877,dessert,none,280.0,11.0,6.0,15.0,41.0,22.0,4.0,280.0,2.0,,1.0,serving,79.0,2018-04-03
51,Burger King,513fbc1283aa2dc80c00000a,Dutch Apple Pie,516d9a40e3afed032c7da87d,dessert,none,340.0,14.0,6.0,0.0,51.0,25.0,3.0,310.0,1.0,,1.0,piece,107.0,2018-04-03
52,Burger King,513fbc1283aa2dc80c00000a,American Cheese,516d9a40e3afed032c7da889,misc,none,40.0,3.5,2.0,10.0,1.0,0.0,2.0,180.0,0.0,,1.0,slice,11.0,2018-04-03
53,Burger King,513fbc1283aa2dc80c00000a,Vanilla Milk Shake,516d9a40e3afed032c7da8a1,dessert,none,580.0,15.0,10.0,60.0,98.0,85.0,14.0,420.0,0.0,,1.0,shake,,2018-04-03
54,Burger King,513fbc1283aa2dc80c00000a,"Coca Cola Classic, 38 fl oz",516d9a40e3afed032c7da8ac,drink,none,510.0,0.0,0.0,0.0,138.0,138.0,0.0,115.0,0.0,,38.0,fl oz,,2018-04-03
55,Burger King,513fbc1283aa2dc80c00000a,"Sprite, 29 fl oz",516d9a40e3afed032c7da8b3,drink,none,380.0,0.0,0.0,0.0,102.0,102.0,0.0,170.0,0.0,,29.0,fl oz,,2018-04-03
56,Burger King,513fbc1283aa2dc80c00000a,"Dr. Pepper, 38 fl oz",516d9a40e3afed032c7da8b8,drink,none,450.0,0.0,0.0,0.0,124.0,121.0,0.0,140.0,0.0,,38.0,fl oz,,2018-04-03
57,Burger King,513fbc1283aa2dc80c00000a,"Cherry Coke, 20 fl oz",516d9a40e3afed032c7da8be,drink,none,280.0,0.0,0.0,0.0,76.0,76.0,0.0,70.0,0.0,,20.0,fl oz,,2018-04-03
58,Burger King,513fbc1283aa2dc80c00000a,"Cherry Coke, 38 fl oz",516d9a40e3afed032c7da8c0,drink,none,530.0,0.0,0.0,0.0,145.0,145.0,0.0,130.0,0.0,,38.0,fl oz,,2018-04-03
59,Burger King,513fbc1283aa2dc80c00000a,"Hi-C Fruit Punch, 16 fl oz",516d9a40e3afed032c7da8c5,drink,none,220.0,0.0,0.0,0.0,62.0,60.0,0.0,75.0,0.0,,16.0,fl oz,,2018-04-03
60,Burger King,513fbc1283aa2dc80c00000a,"Minute Maid Light Lemonade, 29 fl oz",516d9a40e3afed032c7da8cb,drink,none,15.0,0.0,0.0,0.0,5.0,0.0,0.0,105.0,0.0,,29.0,fl oz,,2018-04-03
61,Burger King,513fbc1283aa2dc80c00000a,Ranch Dipping Sauce,534448ab9a631f1645ecf4c8,misc,none,140.0,15.0,2.5,10.0,1.0,1.0,1.0,230.0,0.0,,1.0,oz,28.0,2018-04-03
62,Burger King,513fbc1283aa2dc80c00000a,Value Menu Spicy Crispy Chicken Jr.,534448ab9a631f1645ecf4d0,entree,none,390.0,21.0,3.5,30.0,37.0,6.0,12.0,740.0,2.0,,1.0,sandwich,142.0,2018-04-03
63,Burger King,513fbc1283aa2dc80c00000a,Double Whopper Sandwich without Mayo,534448ab9a631f1645ecf4d5,entree,none,740.0,40.0,17.0,165.0,49.0,11.0,47.0,910.0,2.0,,1.0,sandwich,333.0,2018-04-03
64,Burger King,513fbc1283aa2dc80c00000a,"Chicken Nuggets, 6 piece",534448ac7395ed134519e4a8,entree,none,260.0,16.0,2.5,35.0,16.0,0.0,12.0,470.0,1.0,,6.0,pieces,88.0,2018-04-03
65,Burger King,513fbc1283aa2dc80c00000a,Grilled Chicken Sandwich without Mayo,534448acbbe335144597fd26,entree,none,370.0,7.0,2.0,75.0,39.0,7.0,36.0,740.0,6.0,,1.0,sandwich,214.0,2018-04-03
66,Burger King,513fbc1283aa2dc80c00000a,Classic Grilled Dog,ddee4533a2366b3e201cb1dc,entree,none,310.0,16.0,6.0,30.0,32.0,10.0,11.0,960.0,2.0,,1.0,sandwich,123.0,2018-04-03
116,Burger King,513fbc1283aa2dc80c00000a,Kids Capri Sun 100% Apple Juice,23cb594908b95204bb47330e,drink,none,80.0,0.0,0.0,0.0,20.0,20.0,0.0,25.0,0.0,,1.0,serving,,2018-04-03
117,Burger King,513fbc1283aa2dc80c00000a,Value Menu Chicken Nuggets,23cb5949c3f19bf30a4b5d38,entree,none,170.0,11.0,1.5,25.0,11.0,0.0,8.0,310.0,1.0,,4.0,pieces,58.0,2018-04-03
118,Burger King,513fbc1283aa2dc80c00000a,Chicken Fries,23cb5949fe8c4283b4a96292,side,none,280.0,17.0,2.5,35.0,20.0,1.0,13.0,850.0,1.0,,9.0,pieces,91.0,2018-04-03
119,Burger King,513fbc1283aa2dc80c00000a,Rodeo King,32f127000751579c0c6e7efc,entree,none,1250.0,82.0,31.0,230.0,69.0,14.0,60.0,2270.0,3.0,,1.0,sandwich,,2018-04-03
120,Burger King,513fbc1283aa2dc80c00000a,Foot Loops Shake,32f127006d7f0711ccec7e3f,dessert,none,720.0,17.0,11.0,65.0,126.0,103.0,16.0,560.0,2.0,,1.0,shake,,2018-04-03
121,Burger King,513fbc1283aa2dc80c00000a,Double Quarter Pound King,32f127008841317aa9081d26,entree,none,900.0,54.0,25.0,210.0,50.0,11.0,56.0,1740.0,2.0,,1.0,sandwich,,2018-04-03
122,Burger King,513fbc1283aa2dc80c00000a,Double Sausage Breakfast Sourdough King,32f12700b464fdd68ae09e42,entree,breakfast,790.0,50.0,18.0,390.0,47.0,6.0,38.0,1880.0,2.0,,1.0,sandwich,,2018-04-03
123,Burger King,513fbc1283aa2dc80c00000a,Cheesy Tots,32f12700b821628a31e1727c,side,none,310.0,15.0,1.0,0.0,34.0,0.0,9.0,780.0,3.0,,1.0,order,128.0,2018-04-03
124,Burger King,513fbc1283aa2dc80c00000a,BBQ Bacon Crispy Chicken Sandwich,32f12700ba0897c6b6fa978a,entree,breakfast,790.0,49.0,10.0,80.0,60.0,13.0,28.0,1630.0,2.0,,1.0,sandwich,,2018-04-03
125,Burger King,513fbc1283aa2dc80c00000a,Double Whopper Sandwich with Cheese,516d9a40e3afed032c7da809,entree,none,980.0,64.0,24.0,195.0,50.0,11.0,52.0,1410.0,2.0,,1.0,sandwich,377.0,2018-04-03
